AsciiStringChars,_AsciiStringChars,878,DATA,
get_struc_first_offset,_get_struc_first_offset@4,936,,
get_struc_idx,_get_struc_idx@4,1062,,
get_struc_last_offset,_get_struc_last_offset@4,935,,
get_struc_next_offset,_get_struc_next_offset@8,937,,
get_struc_prev_offset,_get_struc_prev_offset@8,938,,
get_struc_qty,_get_struc_qty@0,1107,,
get_struc_size,_get_struc_size@4,373,,
get_struct_member,_get_struct_member@48,746,,
get_struct_operand,_get_struct_operand@20,137,,
get_ti,_get_ti@20,506,,
get_tilpath,_get_tilpath@8,490,,
get_true_name,_get_true_name@16,232,,
get_true_segm_name,_get_true_segm_name@12,238,,
get_type_signness,_get_type_signness@4,886,,
get_type_size,_get_type_size@12,379,,
get_typeinfo,_get_typeinfo@16,671,,
get_unk_type_bit,_get_unk_type_bit@4,954,,
get_user_idadir,_get_user_idadir@0,767,,
get_word,_get_word@4,152,,
getdspace,_getdspace@4,163,,
getn_func,_getn_func@4,82,,
getn_selector,_getn_selector@12,788,,
getsysfile,_getsysfile@16,206,,
gl_bpsize,_gl_bpsize,392,DATA,
gl_comm,_gl_comm,592,DATA,
gl_name,_gl_name,237,DATA,
gl_psize,_gl_psize,391,DATA,
gl_xref,_gl_xref,404,DATA,
grentry,_grentry,1103,DATA,
guess_func_type,_guess_func_type@20,287,,
guess_table_address,_guess_table_address@0,890,,
guess_table_size,_guess_table_size@4,374,,
guess_type,_guess_type@20,306,,
h2ti,_h2ti@36,501,,
has_external_refs,_has_external_refs@8,847,,
hidden_areas,_hidden_areas,818,DATA,
hide_name,_hide_name@4,221,,
hook_to_notification_point,_hook_to_notification_point@12,980,,
ida_checkmem,_ida_checkmem@8,577,,
idadir,_idadir@4,766,,
idaplace_t__adjust,_idaplace_t__adjust@8,1027,,
idaplace_t__beginning,_idaplace_t__beginning@8,445,,
idaplace_t__clone,_idaplace_t__clone@4,283,,
idaplace_t__compare,_idaplace_t__compare@8,318,,
idaplace_t__copyfrom,_idaplace_t__copyfrom@8,605,,
idaplace_t__ending,_idaplace_t__ending@8,441,,
idaplace_t__generate,_idaplace_t__generate@28,343,,
idaplace_t__makeplace,_idaplace_t__makeplace@16,159,,
idaplace_t__next,_idaplace_t__next@8,1040,,
idaplace_t__prev,_idaplace_t__prev@8,1052,,
idaplace_t__print,_idaplace_t__print@16,982,,
idaplace_t__touval,_idaplace_t__touval@8,539,,
idati,_idati,508,DATA,
idb2scr,_idb2scr@4,739,,
ieee_eone,_ieee_eone,282,DATA,
ieee_ezero,_ieee_ezero,679,DATA,
ieee_realcvt,_ieee_realcvt@12,1035,,
import_module,_import_module@20,212,,
import_node,_import_node,175,DATA,
inf,_inf,416,DATA,
init_database,_init_database@12,329,,
init_kernel,_init_kernel@12,551,,
init_lines_array,_init_lines_array@8,1088,,
init_loader_options,_init_loader_options@8,868,,
init_output_buffer,_init_output_buffer@8,755,,
init_plugins,_init_plugins@4,864,,
intel_data,_intel_data@4,59,,
invalidate_dbgmem_config,_invalidate_dbgmem_config@0,440,,
invalidate_dbgmem_contents,_invalidate_dbgmem_contents@8,904,,
invalidate_visea_cache,_invalidate_visea_cache@0,183,,
invoke_callbacks,_invoke_callbacks@12,856,,
invoke_plugin,_invoke_plugin@4,644,,
isChar,_isChar@8,724,,
isDefArg,_isDefArg@8,464,,
isEnabled,_isEnabled@4,120,,
isEnum,_isEnum@8,618,,
isFltnum,_isFltnum@8,625,,
isFop,_isFop@8,706,,
isLoaded,_isLoaded@4,118,,
isNum,_isNum@8,624,,
isNum0,_isNum0@4,2,,
isNum1,_isNum1@4,4,,
isOff,_isOff@8,411,,
isSeg,_isSeg@8,439,,
isStkvar,_isStkvar@8,736,,
isStroff,_isStroff@8,410,,
isVoid,_isVoid@12,128,,
is_basic_block_end,_is_basic_block_end@4,139,,
is_bnot,_is_bnot@12,990,,
is_call_insn,_is_call_insn@4,661,,
is_castable,_is_castable@8,186,,
is_database_ext,_is_database_ext@4,1039,,
is_debugger_on,_is_debugger_on@0,647,,
is_forced_operand,_is_forced_operand@8,133,,
is_ident_char,_is_ident_char@4,720,,
is_in_nlist,_is_in_nlist@4,1011,,
is_invsign,_is_invsign@12,636,,
is_lzero,_is_lzero@8,681,,
is_manual_insn,_is_manual_insn@4,658,,
is_miniidb,_is_miniidb@0,68,,
is_name_defined_locally,_is_name_defined_locally@20,1095,,
is_public_name,_is_public_name@4,213,,
is_resolved_type_array,_is_resolved_type_array@4,1086,,
is_resolved_type_bitfld,_is_resolved_type_bitfld@4,129,,
is_resolved_type_complex,_is_resolved_type_complex@4,1082,,
is_resolved_type_const,_is_resolved_type_const@4,1016,,
is_resolved_type_enum,_is_resolved_type_enum@4,614,,
is_resolved_type_func,_is_resolved_type_func@4,80,,
is_resolved_type_ptr,_is_resolved_type_ptr@4,802,,
is_resolved_type_struct,_is_resolved_type_struct@4,918,,
is_resolved_type_union,_is_resolved_type_union@4,649,,
is_resolved_type_void,_is_resolved_type_void@4,127,,
is_ret_insn,_is_ret_insn@8,662,,
is_spec_ea,_is_spec_ea@4,34,,
is_spec_segm,_is_spec_segm@4,585,,
is_special_member,_is_special_member@4,745,,
is_type_scalar,_is_type_scalar@4,727,,
is_uname,_is_uname@4,267,,
is_varmember,_is_varmember@4,749,,
is_visible_char,_is_visible_char@4,718,,
is_weak_name,_is_weak_name@4,236,,
isident,_isident@4,975,,
isregd,_isregd,123,DATA,
iterate_func_chunks,_iterate_func_chunks@16,858,,
ivalue,_ivalue@12,365,,
l_compare,_l_compare@8,321,,
leading_zero_important,_leading_zero_important@8,974,,
lex_define,_lex_define@20,271,,
lex_enum_macros,_lex_enum_macros@12,871,,
lex_undef,_lex_undef@8,397,,
line_lxget,_line_lxget@8,927,,
linearray_t_beginning,_linearray_t_beginning@4,448,,
linearray_t_ctr,_linearray_t_ctr@8,800,,
linearray_t_down,_linearray_t_down@4,666,,
linearray_t_dtr,_linearray_t_dtr@4,801,,
linearray_t_ending,_linearray_t_ending@4,444,,
linearray_t_set_place,_linearray_t_set_place@8,158,,
linearray_t_up,_linearray_t_up@4,711,,
llong_scan,_llong_scan@12,627,,
lnar_size,_lnar_size,381,DATA,
load_binary_file,_load_binary_file@28,195,,
load_dll_or_say,_load_dll_or_say@8,1090,,
load_ids_module,_load_ids_module@4,211,,
load_loader_module,_load_loader_module@16,210,,
load_nonbinary_file,_load_nonbinary_file@20,196,,
load_plugin,_load_plugin@4,643,,
load_til,_load_til@16,557,,
load_til_header,_load_til_header@16,751,,
location_get,_location_get@8,922,,
location_jump,_location_jump@8,703,,
location_linkTo,_location_linkTo@8,694,,
location_mark,_location_mark@16,528,,
location_pop,_location_pop@8,708,,
location_push_and_jump,_location_push_and_jump@28,702,,
lookback,_lookback,514,DATA,
lowbits,_lowbits,900,DATA,
lread,_lread@12,112,,
lreadbytes,_lreadbytes@16,844,,
lxascii,_lxascii@12,498,,
lxget,_lxget@8,926,,
lxgets,_lxgets@8,894,,
lxgetserr,_lxgetserr@16,798,,
lxgetsini,_lxgetsini@8,499,,
lxgetstrm,_lxgetstrm@8,610,,
lxini,_lxini@12,500,,
make_ascii_string,_make_ascii_string@12,449,,
make_linput,_make_linput@4,1031,,
make_name_auto,_make_name_auto@4,695,,
make_name_non_public,_make_name_non_public@4,76,,
make_name_non_weak,_make_name_non_weak@4,513,,
make_name_public,_make_name_public@4,75,,
make_name_user,_make_name_user@4,760,,
make_name_weak,_make_name_weak@4,512,,
make_visible_name,_make_visible_name@12,223,,
mem2base,_mem2base@16,324,,
memicmp,_memicmp,699,,
memrev,_memrev@8,1051,,
move_segm,_move_segm@12,588,,
move_segm_start,_move_segm_start@12,995,,
nbits,_nbits@4,899,,
net_patch,_net_patch,473,DATA,
netnode_altadjust,_netnode_altadjust@20,1030,,
netnode_altshift,_netnode_altshift@20,947,,
netnode_altval,_netnode_altval@12,538,,
netnode_altval_idx8,_netnode_altval_idx8@12,22,,
netnode_blobsize,_netnode_blobsize@12,385,,
netnode_charshift,_netnode_charshift@20,946,,
netnode_charval,_netnode_charval@12,537,,
netnode_charval_idx8,_netnode_charval_idx8@12,21,,
netnode_check,_netnode_check@16,517,,
netnode_copy,_netnode_copy@16,1098,,
netnode_delblob,_netnode_delblob@12,69,,
netnode_delvalue,_netnode_delvalue@4,368,,
netnode_end,_netnode_end@4,138,,
netnode_exist,_netnode_exist@4,1013,,
netnode_getblob,_netnode_getblob@20,70,,
netnode_hash1st,_netnode_hash1st@16,1004,,
netnode_hashdel,_netnode_hashdel@12,548,,
netnode_hashlast,_netnode_hashlast@16,1006,,
netnode_hashnxt,_netnode_hashnxt@20,1046,,
netnode_hashprev,_netnode_hashprev@20,1057,,
netnode_hashset,_netnode_hashset@20,939,,
netnode_hashstr,_netnode_hashstr@20,809,,
netnode_hashval,_netnode_hashval@20,535,,
netnode_hashval_long,_netnode_hashval_long@12,455,,
netnode_inited,_netnode_inited@0,122,,
netnode_kill,_netnode_kill@4,568,,
netnode_name,_netnode_name@12,222,,
netnode_next,_netnode_next@4,1043,,
netnode_prev,_netnode_prev@4,1055,,
netnode_rename,_netnode_rename@12,262,,
netnode_set,_netnode_set@12,928,,
netnode_setblob,_netnode_setblob@20,71,,
netnode_start,_netnode_start@4,994,,
netnode_sup1st,_netnode_sup1st@8,1005,,
netnode_sup1st_idx8,_netnode_sup1st_idx8@8,26,,
netnode_supdel,_netnode_supdel@12,549,,
netnode_supdel_all,_netnode_supdel_all@8,563,,
netnode_supdel_idx8,_netnode_supdel_idx8@12,23,,
netnode_suplast,_netnode_suplast@8,1007,,
netnode_suplast_idx8,_netnode_suplast_idx8@8,27,,
netnode_supnxt,_netnode_supnxt@12,1047,,
netnode_supnxt_idx8,_netnode_supnxt_idx8@12,28,,
netnode_supprev,_netnode_supprev@12,1058,,
netnode_supprev_idx8,_netnode_supprev_idx8@12,29,,
netnode_supset,_netnode_supset@20,940,,
netnode_supset_idx8,_netnode_supset_idx8@20,25,,
netnode_supshift,_netnode_supshift@20,945,,
netnode_supstr,_netnode_supstr@20,813,,
netnode_supstr_idx8,_netnode_supstr_idx8@20,24,,
netnode_supval,_netnode_supval@20,536,,
netnode_supval_idx8,_netnode_supval_idx8@20,20,,
netnode_valobj,_netnode_valobj@12,511,,
netnode_valstr,_netnode_valstr@12,811,,
new_til,_new_til@8,562,,
next_head,_next_head@8,108,,
next_named_type,_next_named_type@12,294,,
next_not_tail,_next_not_tail@4,555,,
next_visea,_next_visea@4,52,,
nextaddr,_nextaddr@4,741,,
nextchunk,_nextchunk@4,524,,
nextthat,_nextthat@16,914,,
noImmd,_noImmd@4,132,,
noType,_noType@8,315,,
node_iterator_goup,_node_iterator_goup@4,713,,
numflag,_numflag@0,428,,
numop2str,_numop2str@32,806,,
op_enum,_op_enum@16,616,,
op_offset,_op_offset@24,933,,
op_offset_ex,_op_offset_ex@12,1078,,
op_seg,_op_seg@8,435,,
op_stkvar,_op_stkvar@8,734,,
op_stroff,_op_stroff@20,409,,
openM,_openM@4,593,,
openR,_openR@4,770,,
openRT,_openRT@4,1001,,
open_linput,_open_linput@8,1034,,
out_addr_tag,_out_addr_tag@4,430,,
out_colored_register_line,_out_colored_register_line@4,274,,
out_insert,_out_insert@8,1000,,
out_line,_out_line@8,275,,
out_long,_out_long@8,459,,
out_name_expr,_out_name_expr@12,794,,
out_one_operand,_out_one_operand@4,136,,
out_real,_out_real@16,531,,
out_snprintf,_out_snprintf,421,,
out_symbol,_out_symbol@4,571,,
out_tagoff,_out_tagoff@4,408,,
out_tagon,_out_tagon@4,648,,
pack_dd,_pack_dd@12,115,,
pack_dq,_pack_dq@16,716,,
pack_ds,_pack_ds@16,822,,
pack_dw,_pack_dw@12,1060,,
parse_type,_parse_type@20,299,,
parse_types,_parse_types@12,834,,
patch_byte,_patch_byte@8,355,,
patch_long,_patch_long@12,453,,
patch_many_bytes,_patch_many_bytes@12,839,,
patch_word,_patch_word@12,149,,
ph,_ph,474,DATA,
plan_to_apply_idasgn,_plan_to_apply_idasgn@4,641,,
power2,_power2,13,DATA,
prev_head,_prev_head@8,109,,
prev_not_tail,_prev_not_tail@4,556,,
prev_visea,_prev_visea@4,53,,
prevaddr,_prevaddr@4,742,,
prevchunk,_prevchunk@4,525,,
prevthat,_prevthat@16,915,,
print,_print@24,981,,
print_ascii_string_type,_print_ascii_string_type@12,300,,
print_disp,_print_disp@12,710,,
print_type,_print_type@16,308,,
print_type_to_many_lines,_print_type_to_many_lines@44,833,,
print_type_to_one_line,_print_type_to_one_line@32,272,,
printf_line_v,_printf_line_v@12,1048,,
process_zipfile,_process_zipfile@12,203,,
put_byte,_put_byte@8,359,,
put_long,_put_long@12,460,,
put_many_bytes,_put_many_bytes@12,841,,
put_qword,_put_qword@12,156,,
put_word,_put_word@12,153,,
qalloc,_qalloc@4,92,,
qatexit,_qatexit@4,961,,
qbasename,_qbasename@4,263,,
qcalloc,_qcalloc@8,90,,
qchsize,_qchsize@8,388,,
qclose,_qclose@4,333,,
qcreate,_qcreate@8,339,,
qerrcode,_qerrcode@4,173,,
qerrno,_qerrno,676,DATA,
qerrstr,_qerrstr@4,814,,
qexit,_qexit@4,959,,
qfclose,_qfclose@4,332,,
qfgetc,_qfgetc@4,99,,
qfgets,_qfgets@12,891,,
qfileexist,_qfileexist@4,1014,,
qfilelength,_qfilelength@4,497,,
qfilesize,_qfilesize@4,386,,
qflush,_qflush@4,478,,
qfopen,_qfopen@8,629,,
qfputc,_qfputc@8,101,,
qfputs,_qfputs@8,907,,
qfread,_qfread@12,111,,
qfree,_qfree@4,179,,
qfseek,_qfseek@12,519,,
qftell,_qftell@4,566,,
qfwrite,_qfwrite@12,349,,
qgets,_qgets@8,893,,
qisabspath,_qisabspath@4,491,,
qisdir,_qisdir@4,769,,
qivalue,_qivalue@4,366,,
qlfile,_qlfile@4,202,,
qlgetc,_qlgetc@4,100,,
qlgets,_qlgets@12,892,,
qlread,_qlread@12,113,,
qlseek,_qlseek@12,520,,
qlsize,_qlsize@4,390,,
qmake_full_path,_qmake_full_path@12,485,,
qmakefile,_qmakefile@16,200,,
qmakepath,_qmakepath,488,,
qmkdir,_qmkdir@8,768,,
qopen,_qopen@8,630,,
qread,_qread@12,114,,
qrealloc,_qrealloc@8,91,,
qseek,_qseek@12,521,,
qsnprintf,_qsnprintf,422,,
qsplitfile,_qsplitfile@12,207,,
qsplitpath,_qsplitpath@12,492,,
qsscanf,_qsscanf,414,,
qstpncpy,_qstpncpy@12,1096,,
qstrdup,_qstrdup@4,712,,
qstrerror,_qstrerror@12,780,,
qstrncat,_qstrncat@12,913,,
qstrncpy,_qstrncpy@12,1097,,
qtell,_qtell@4,567,,
qtmpfile,_qtmpfile@0,204,,
qtmpnam,_qtmpnam@8,575,,
qvfprintf,_qvfprintf@12,419,,
qvfscanf,_qvfscanf@12,413,,
qvprintf,_qvprintf@8,424,,
qvsnprintf,_qvsnprintf@16,423,,
qvsscanf,_qvsscanf@12,415,,
qwrite,_qwrite@12,350,,
r50_to_asc,_r50_to_asc@12,93,,
read2bytes,_read2bytes@12,837,,
read_ioports,_read_ioports@20,905,,
read_regargs,_read_regargs@4,855,,
read_struc_path,_read_struc_path@16,480,,
read_user_config_file,_read_user_config_file@12,192,,
readbytes,_readbytes@16,842,,
realtoasc,_realtoasc@16,94,,
reanalyze_callers,_reanalyze_callers@8,882,,
reanalyze_function,_reanalyze_function@16,654,,
rebase_program,_rebase_program@8,576,,
rebuild_nlist,_rebuild_nlist@0,1010,,
recalc_spd,_recalc_spd@4,146,,
refresh_strlist,_refresh_strlist@8,1012,,
regcomp,_regcomp@12,700,,
regerror,_regerror@16,778,,
regex_match,_regex_match@12,472,,
regexec,_regexec@20,74,,
regfree,_regfree@4,178,,
reload_file,_reload_file@8,189,,
remove_constness,_remove_constness@4,889,,
remove_func_tail,_remove_func_tail@8,554,,
remove_pointerness,_remove_pointerness@8,887,,
rename_entry,_rename_entry@8,1101,,
rename_named_type,_rename_named_type@16,288,,
rename_regvar,_rename_regvar@12,730,,
reorder_dummy_names,_reorder_dummy_names@0,831,,
resolve_complex_type,_resolve_complex_type@24,309,,
resolve_typedef,_resolve_typedef@12,396,,
rotate_left,_rotate_left@16,943,,
run_plugin,_run_plugin@8,645,,
sanitize_file_name,_sanitize_file_name@8,225,,
save_database,_save_database@8,327,,
save_line_in_array,_save_line_in_array@4,1087,,
save_struc,_save_struc@4,104,,
scr2idb,_scr2idb@4,66,,
search,_search@24,469,,
segm_adjust_diff,_segm_adjust_diff@8,405,,
segm_adjust_ea,_segm_adjust_ea@8,41,,
segs,_segs,854,DATA,
segtype,_segtype@4,314,,
sel2ea,_sel2ea@4,32,,
setFlags,_setFlags@8,853,,
setFlbits,_setFlbits@8,898,,
set_abits,_set_abits@8,896,,
set_aflags,_set_aflags@8,852,,
set_argloc,_set_argloc@16,89,,
set_cmt,_set_cmt@12,973,,
set_da,_set_da@12,31,,
set_dbgmem_source,_set_dbgmem_source@12,166,,
set_de,_set_de@8,168,,
set_debug_name,_set_debug_name@8,235,,
set_debug_names,_set_debug_names@12,830,,
set_default_dataseg,_set_default_dataseg@4,437,,
set_dt,_set_dt@8,920,,
set_dummy_name,_set_dummy_name@8,257,,
set_enum_bf,_set_enum_bf@8,394,,
set_enum_cmt,_set_enum_cmt@12,968,,
set_enum_id,_set_enum_id@16,125,,
set_enum_idx,_set_enum_idx@8,1067,,
set_enum_name,_set_enum_name@8,241,,
set_file_ext,_set_file_ext@16,1038,,
set_fixup,_set_fixup@8,714,,
set_fixup_ex,_set_fixup_ex@12,1076,,
set_forced_operand,_set_forced_operand@12,135,,
set_frame_size,_set_frame_size@16,376,,
set_func_name_if_jumpfunc,_set_func_name_if_jumpfunc@8,88,,
set_graph_dispatcher,_set_graph_dispatcher@4,756,,
set_group_selector,_set_group_selector@8,790,,
set_header_path,_set_header_path@8,486,,
set_idc_func,_set_idc_func@12,77,,
set_idc_func_body,_set_idc_func_body@16,1093,,
set_item_color,_set_item_color@8,775,,
set_lzero,_set_lzero@8,682,,
set_manual_insn,_set_manual_insn@8,660,,
set_member_cmt,_set_member_cmt@12,971,,
set_member_name,_set_member_name@12,245,,
set_member_ti,_set_member_ti@16,505,,
set_member_type,_set_member_type@20,304,,
set_name,_set_name@12,250,,
set_named_type,_set_named_type@36,292,,
set_node_info,_set_node_info@20,670,,
set_offset,_set_offset@12,934,,
set_op_ti,_set_op_ti@16,503,,
set_op_type,_set_op_type@12,302,,
set_output_ptr,_set_output_ptr@4,803,,
set_processor_type,_set_processor_type@8,305,,
set_refinfo,_set_refinfo@24,675,,
set_refinfo_ex,_set_refinfo_ex@12,1075,,
set_regvar_cmt,_set_regvar_cmt@12,970,,
set_segm_addressing,_set_segm_addressing@8,451,,
set_segm_class,_set_segm_class@8,885,,
set_segm_end,_set_segm_end@12,142,,
set_segm_start,_set_segm_start@12,996,,
set_segment_translations,_set_segment_translations@8,866,,
set_selector,_set_selector@8,792,,
set_source_linnum,_set_source_linnum@8,622,,
set_sreg_at_next_code,_set_sreg_at_next_code@16,171,,
set_strlist_options,_set_strlist_options@4,869,,
set_stroff_path,_set_stroff_path@20,484,,
set_struc_cmt,_set_struc_cmt@12,964,,
set_struc_idx,_set_struc_idx@8,1063,,
set_struc_name,_set_struc_name@8,215,,
set_tail_owner,_set_tail_owner@8,758,,
set_target_assembler,_set_target_assembler@4,757,,
set_thread_priority,_set_thread_priority@8,1104,,
set_ti,_set_ti@12,507,,
set_typeinfo,_set_typeinfo@16,672,,
set_user_defined_prefix,_set_user_defined_prefix@8,1085,,
set_visible_func,_set_visible_func@8,79,,
set_visible_segm,_set_visible_segm@8,587,,
setup_graph_subsystem,_setup_graph_subsystem@8,584,,
setup_makeline,_setup_makeline@28,278,,
setup_selector,_setup_selector@4,791,,
showAsChar,_showAsChar@12,723,,
show_name,_show_name@4,253,,
sistack_t_flush,_sistack_t_flush@4,477,,
skipSpaces,_skipSpaces@4,826,,
splitSRarea1,_splitSRarea1@20,3,,
std_gen_func_header,_std_gen_func_header@4,750,,
std_gen_segm_footer,_std_gen_segm_footer@4,761,,
stoa,_stoa@16,56,,
store_til,_store_til@12,560,,
str2ea,_str2ea@12,33,,
str2reg,_str2reg@4,432,,
str2regf,_str2regf@4,412,,
str2user,_str2user@12,759,,
strarray,_strarray@12,1089,,
stristr,_stristr@8,810,,
strrpl,_strrpl@12,573,,
structplace_t__adjust,_structplace_t__adjust@8,1029,,
structplace_t__beginning,_structplace_t__beginning@8,447,,
structplace_t__clone,_structplace_t__clone@4,285,,
structplace_t__compare,_structplace_t__compare@8,320,,
structplace_t__copyfrom,_structplace_t__copyfrom@8,607,,
structplace_t__ending,_structplace_t__ending@8,443,,
structplace_t__generate,_structplace_t__generate@28,345,,
structplace_t__makeplace,_structplace_t__makeplace@16,161,,
structplace_t__next,_structplace_t__next@8,1042,,
structplace_t__prev,_structplace_t__prev@8,1054,,
structplace_t__print,_structplace_t__print@16,984,,
structplace_t__touval,_structplace_t__touval@8,541,,
swap128,_swap128@4,19,,
swap64,_swap64@8,17,,
tag_addchr,_tag_addchr@16,765,,
tag_addr,_tag_addr@12,740,,
tag_addstr,_tag_addstr@16,808,,
tag_advance,_tag_advance@8,165,,
tag_off,_tag_off@12,406,,
tag_on,_tag_on@12,646,,
tag_remove,_tag_remove@12,372,,
tag_skipcode,_tag_skipcode@4,172,,
tag_skipcodes,_tag_skipcodes@4,827,,
tag_strlen,_tag_strlen@4,628,,
take_memory_snapshot,_take_memory_snapshot@4,988,,
term_database,_term_database@0,328,,
term_kernel,_term_kernel@0,550,,
term_output_buffer,_term_output_buffer@0,754,,
term_plugins,_term_plugins@4,861,,
til2idb,_til2idb@8,65,,
toggle_bnot,_toggle_bnot@8,989,,
toggle_sign,_toggle_sign@8,635,,
trim,_trim@4,590,,
try_to_add_libfunc,_try_to_add_libfunc@4,87,,
typeflag,_typeflag@16,427,,
uFlag,_uFlag,429,DATA,
ua_add_cref,_ua_add_cref@12,399,,
ua_add_dref,_ua_add_dref@12,402,,
ua_add_off_drefs,_ua_add_off_drefs@8,848,,
ua_ana0,_ua_ana0@4,1,,
ua_code,_ua_code@4,169,,
ua_dodata,_ua_dodata@8,60,,
ua_mnem,_ua_mnem@12,579,,
ua_next_byte,_ua_next_byte@0,360,,
ua_next_long,_ua_next_long@0,461,,
ua_next_qword,_ua_next_qword@0,157,,
ua_next_word,_ua_next_word@0,154,,
ua_outop,_ua_outop@16,709,,
ua_stkvar,_ua_stkvar@8,732,,
unhook_from_notification_point,_unhook_from_notification_point@12,979,,
unmake_linput,_unmake_linput@4,1032,,
unpack_dd,_unpack_dd@8,116,,
unpack_dq,_unpack_dq@8,717,,
unpack_ds,_unpack_ds@12,823,,
unpack_dw,_unpack_dw@8,1061,,
unpack_type,_unpack_type@32,301,,
update_fpd,_update_fpd@8,145,,
use_regarg_type_cb,_use_regarg_type_cb@24,63,,
user2bin,_user2bin@24,642,,
user2str,_user2str@12,807,,
validate_name,_validate_name@4,228,,
verror,_verror@8,781,,
vloader_failure,_vloader_failure@8,322,,
voidop,_voidop,705,DATA,
vqmakepath,_vqmakepath@16,489,,
vqperror,_vqperror@8,779,,
vset_segm_name,_vset_segm_name@12,240,,
vshow_hex,_vshow_hex@16,1081,,
vshow_hex_file,_vshow_hex_file@20,194,,
winerr,_winerr@4,797,,
write_struc_path,_write_struc_path@20,481,,
writebytes,_writebytes@16,845,,
xrefblk_t_first_from,_xrefblk_t_first_from@12,603,,
xrefblk_t_first_to,_xrefblk_t_first_to@12,690,,
xrefblk_t_next_from,_xrefblk_t_next_from@4,604,,
xrefblk_t_next_to,_xrefblk_t_next_to@4,691,,
xrefchar,_xrefchar@4,721,,
zip_deflate,_zip_deflate@12,340,,
zip_inflate,_zip_inflate@12,341,,
